soil_moisture,temperature,humidity,nitrogen,phosphorus,potassium,yield
49.318591424279944,21.808379555833216,85.08266933563526,59.75910603124694,14.595568945048887,39.86402644408212,7.972991352022026
66.22444506846759,38.957131345073215,85.77364937867576,13.779793758080064,9.073395407714596,29.888859832249537,4.102097347352006
60.99772259639031,25.171145272804917,78.83200371863114,56.82232114058786,36.481840376798075,38.57129492678328,7.07087018343204
46.7541623826049,26.744249808125716,51.41654182966552,24.472459715218466,37.47966247930143,50.224426643754114,6.3280047392538945
36.41759997689995,28.04520827367084,41.24046650212829,44.46420408754824,12.763926530919889,14.926218285000783,3.6577150003132717
79.82747000946267,21.024485928086264,59.18869651778119,26.905546036806605,6.268564197344133,43.24581937032912,5.9165519857480975
45.57087813415838,29.930308444612095,47.077442549391165,58.38771616865608,23.372758095043864,48.30841566360008,6.713341570559997
47.08322145978053,22.466369821505843,75.5193823719149,15.075192915176775,31.222341595985995,29.591127411498036,5.144218189999204
29.817429271500153,28.019406533767036,73.05652934128584,34.887340847818805,36.77010843052361,22.777846738731984,5.073080439837046
67.68857292499575,27.014195759841684,42.19858208107274,31.40238959710373,41.447525411880626,5.744937815842114,5.475519779737317
61.62093354688932,35.45680166853007,81.82968895654756,26.301172613899244,32.474184228802955,48.84077622837514,5.8210471921858575
33.24617676732562,36.06341023265462,52.437163314559115,42.27669954400743,9.989627386931826,23.036626246979345,3.758534390687491
24.942862736950563,23.06825764778176,61.611353774552114,16.552787171083374,35.71617524640867,24.65202081744276,4.2601239676353835
60.829958124482786,27.331023747584524,73.39668677278712,45.83312090668485,49.28794893026969,23.480338970434673,5.727865847919936
59.27067285686812,27.467063220636632,61.47093934261267,59.02960619023936,45.75130630688317,32.4306631946786,7.873132952474338
36.395571619892564,23.0282088787217,62.06439013999717,50.22793572343151,44.225100917128074,43.63747652704924,6.669281713683756
77.05181373502462,35.96907010102381,43.28139976678702,53.00083764547727,18.59765690112534,47.452472205028094,6.635854260760271
29.063473506854013,34.14456656670846,60.07217746300019,27.981837158950125,38.78546794043003,26.591389622173708,3.655779197547044
45.940088062556114,23.807635725940695,78.24239466099917,26.244330324060936,43.29965506843155,41.4706119274843,5.416474480717898
76.61695521005593,27.33443817187598,85.7588168593299,35.85241773450666,35.52467920840684,44.637633764922334,7.106670496480468
45.18363901556734,22.116100497130283,60.67485685316859,12.286330738113634,16.275279045559124,21.330453242255984,4.150024420894584
58.31155685984513,32.56413194186088,61.17929134395394,57.26790672282663,47.922528734373124,10.31418082454013,5.321159443418385
43.855663877767654,22.427438490972392,75.1313553161826,17.18925865080961,25.286873515640416,54.20661463544543,5.8363056437908725
36.452912140920205,39.718683372498354,87.13860005526382,55.15065195840462,10.841250139964572,42.24137844798761,5.660474971803483
79.0386588775897,35.61364149375724,53.35304701196801,14.179111100017785,9.940005277582639,40.64607248819603,4.698982917295152
44.560040378902585,27.804770991679902,62.00721032689684,51.13124638392801,34.13835442845706,8.239638336658789,5.464236107227414
73.64595222074806,31.57127864558709,79.79866217761506,17.598126293910756,24.696934088753263,49.98301816271596,6.252908475486713
33.79727635346517,38.226836324328175,70.48467846870193,11.906580704573635,9.251774383053363,36.132978584732925,3.1406666557396656
32.786282241505,31.081985607916522,45.52931719819774,45.974472512970436,38.316405747024255,51.63364295246614,6.122470504788725
21.86804497307068,23.489969727959103,71.38663677811329,24.013265008721415,40.96963252663789,58.60086510552188,4.401921149560635
59.1000095225531,27.574067111623187,49.337314229866344,45.724807639217474,37.64370338539031,57.640517648413315,6.670574721340437
42.11158062342567,36.86289730059491,65.5107967039202,37.75426252364099,14.101739495780581,52.08491405146141,5.4089163957206265
71.86149499037822,32.88426031979236,66.45516338302193,15.44036951150328,36.03989551982312,5.602105560725289,4.521663066245283
48.392594401493426,33.014487686676006,83.81016811124924,56.606503665058185,5.482526130247329,53.714996453032605,5.5944221126540015
78.09160567488331,37.33642971376978,63.12471370062191,32.61570873817388,18.730046285528417,9.128427260520503,5.377910095272199
31.13153094218727,37.87946114925009,53.972121111794706,46.7223638899344,22.946968913339468,51.815668359722196,4.743378895242209
72.11739007733664,38.395851435588725,51.54831741080158,35.05102860078125,42.58611269984757,20.409573773639302,5.684725756296067
66.59581116750451,21.89698386506312,83.7125938342168,40.218073748060235,22.56774678812319,38.55375861933522,6.753071945088183
66.25531067864313,30.88252003926202,48.55054272091142,25.138679617834622,5.5071250785229235,7.093752713243382,3.73450686934134
70.68699368701326,34.81019042436637,61.29342804415718,20.018015200172513,20.855588532260423,47.41499328650254,6.083618088507912
65.66143945657993,35.138536902540274,49.35865574634735,37.12851017040339,27.451584426167923,11.143836722813433,4.870617321862272
57.573219297884926,32.13432403940008,78.66520200571877,32.0109486485501,47.7052154002748,27.587849442167453,6.410771731826663
27.874692660943253,23.335746703673482,63.71863199873095,29.505660671696656,47.34654367052951,49.959530127891576,5.715355109974325
21.951570769475115,35.94841107883329,57.557184527840604,43.62835975473115,13.13933171996352,43.244194807958436,4.833840820174442
75.2508708689412,34.402226670298916,58.05498203132334,44.5253316005568,13.33159437827532,5.33234832719368,5.768260426998829
56.99901887124428,21.722715430980728,82.61071033614897,12.296002804563152,12.352165540904771,27.166778399840187,4.673909809381665
67.79223745857058,29.276196493487525,67.68869771472191,26.937224712183607,40.50148695863464,7.306013433047942,5.7046563272111275
48.891341090753,23.47954799043607,75.89339255656319,30.58822751131887,5.270991816578286,42.0424923450158,5.885615216786809
27.038491337743668,26.749540914259438,84.85192581253423,14.844608058208404,10.72297391863448,58.29216704643268,5.316033112865293
27.511147532153025,20.36162184411371,85.08708380203211,21.795043334914418,29.208183423984455,41.039369426541754,4.906427282229717
61.13391723373828,28.006597368215164,56.42545271689316,12.582089861137831,16.140293009904447,17.340483711465566,4.428317697944906
45.818353693967765,30.997538423124208,87.62256315731926,59.81210493085103,9.156040620766793,24.537816763659706,6.034736604293366
32.0314836020202,32.391651856541735,41.24379410073027,46.82786014849223,21.194510555022543,58.71578056121572,5.967025491238171
49.49567280448621,33.2698069025742,58.84177805080829,14.372507825137683,17.339342227711015,17.322882661779254,3.895393958570958
23.852536224508047,36.725826262049196,84.78994287544208,11.012468989504606,27.999693793142804,35.884099017994345,4.171705000935492
54.91828411486393,24.3092581455146,53.73184399084914,45.964390007614014,49.06551172235881,27.024959477495962,6.57427601682599
36.13960426610586,22.40963644876936,53.654072516065916,31.959608284133346,10.593708656671328,47.25734138605219,4.850611659995612
67.85354603823129,37.03074343795851,55.131114254094435,49.3398354532288,21.772701717534243,52.70640995889379,6.752747088459905
38.621717535414426,23.132256297852997,70.61566924234612,56.17380189091919,46.93932580426136,23.746050089266323,6.396416957103938
47.31320894490807,39.495201626723905,61.91663878071769,39.96501945081863,44.45928695722201,41.321800003466045,5.913996227976747
20.697232394486036,36.85076458797274,76.33674181766713,19.355421145862653,22.742196565292627,35.197623363475,4.804635424812338
24.346813267673532,30.017532117791983,84.7455321282333,49.109701802322625,36.452896903388144,20.314446953048837,5.731136741580637
43.549613384401084,39.628428498440506,73.70996874714302,57.79058715871872,8.95356561116055,19.956744154715093,4.8803995247154015
48.796330083027414,21.947534582160085,50.22333600987878,39.011564352997794,37.064347499462684,34.62474061427672,5.601832432862468
56.001232887158224,26.061315223502035,86.6340951180251,44.09987236403668,48.77859782681337,13.47015804427649,7.051079381923347
37.499754722558194,32.76448830081223,53.224643667373925,26.873734751833652,29.186966877538623,49.59454430653593,4.6044971195592534
61.69891316759255,27.000137369463573,47.49471476640791,29.076384733015562,27.432060216548642,8.79526615602211,3.7697202825589025
71.60734383135227,38.56745103961583,44.49836394304805,46.732724892653195,13.429337886585964,10.201596741457397,4.140851037255619
66.791059333601,21.31252176355635,68.16918703330828,56.38855492034096,33.52046895082813,23.822446990999715,6.052206960369149
22.377129520901427,30.98823664121929,45.68812312403259,41.44941936121761,31.56967763505117,11.495046700842334,3.2658226906765893
48.830416835469734,31.81732534790229,46.93879420563154,49.49239542426737,34.336987676408775,31.163501169052086,5.121619394652792
26.295810705090492,33.054562475544486,55.00152402977483,18.58175087076865,6.173747900812482,26.98217397430287,3.6583799331255977
34.522700951751645,25.11332446663629,54.082650484223194,20.597954512898678,29.69255697570831,44.69953877371444,4.647658995573282
79.19975559602878,27.29132855039729,70.21197551660711,36.6017343416695,31.772067957381786,57.41522853653462,7.192462106120973
28.549732574090793,36.87361059329955,80.83726397363407,18.827709612142026,14.338856093576098,46.445722160651925,3.5907042454326485
49.933289207081366,23.898855379403198,78.06748281014461,41.74975351104618,14.37497858698412,14.86967645843324,5.057137817895967
57.089344059087146,36.537356943467245,53.124222735823835,24.582659269734947,17.42981758299274,56.45367070054217,4.375564625633096
62.147898232646234,31.253108458054847,52.265524899298995,49.576630933344596,37.02747162772569,26.567338790418695,5.9908862400392024
53.578921009214845,35.24375022388164,88.28957650534838,50.405517330717174,32.28197285895672,31.08041485098021,7.617623675354413
20.58625084515102,34.27214732526943,40.41181207959801,33.18937278776765,43.059319075301204,28.186693055384954,4.537237885225576
39.58767849463951,24.15022990769758,83.98602665301078,19.040531751881765,18.304635732939417,20.430086280824543,4.203110140056374
51.06269860308269,31.37625472867746,49.98642595612025,42.33874805409663,46.043062694974324,54.227435828861616,6.954811063223459
25.27198994869,37.35446305610185,87.36421615448839,59.63935091317932,38.46677728925113,23.273137624313886,5.73535465529877
41.037615872550845,28.64232473603859,57.115364241375985,41.129544897126166,22.775525150616364,36.82280583237505,4.833382120218468
21.992186527481994,39.33181540446633,62.017588694662614,11.788734535700392,9.286792953145516,18.20184714058816,3.261754460634833
24.714709829301245,29.04430200203436,75.35603069721904,10.86469878835413,16.564264811936713,48.85564561235992,3.493723806085659
43.815396572095764,22.855712733357695,69.38345257366302,26.01809852461531,48.05456977466826,47.58092627410526,5.9777448985781225
27.962945242583622,27.788693601553465,55.89696648534114,19.789190343020245,18.966351914783573,21.29716761458742,3.5535436557369566
54.05245089569349,39.03404812781074,67.69154579339117,50.652560357165406,19.8455432067079,42.485474022889946,5.622639308478242
61.367898148235945,26.394416986797083,76.5353442181443,52.240283351800024,13.531501899397266,43.71304432022223,6.976105686550313
68.03520194654497,37.361963197341254,42.116747295124604,22.93093856552381,41.308277051244445,35.93812788576214,5.217484168762041
32.009014654688606,37.62501363363779,40.559965262785205,26.282238847494636,17.403990360902483,38.03291102494186,4.065321231482151
30.048954935544185,27.00373048663922,62.903346953644565,21.812348385755733,19.861621176598504,36.59500510599376,4.478645791189688
26.274070420064014,21.665153161012643,46.59183089017571,55.4191273685632,23.645664879423197,9.50254221971651,4.376460909588986
58.1858149726182,34.49115818317637,73.21721457323572,35.13246673111411,24.517772589857437,41.86459395925817,6.772194578993258
62.388543589214066,26.23024598027972,50.70262281137171,42.80685220410099,23.510335568675977,30.83762554112802,5.3711488640397
21.895168689538522,35.65847228515145,61.64255533978355,30.774104334980166,27.66846629186279,29.115150429777746,4.785444632101589
76.17273477462139,28.853096965208664,49.88354684371345,41.55070967522656,41.65307958273815,52.29995703299904,7.773877147603935
23.118277019088346,29.70533484685243,67.42417928745623,29.292768836086804,41.86782683339099,6.277469240361474,4.949435938870993
52.47778011806423,35.558188134970734,45.802672969228446,26.983921886461275,40.92409101935061,18.82232048773153,4.738000340569507
62.54363116705498,27.647266621232557,41.15534263937401,41.72400365867401,9.550617760241938,11.677192491351049,4.0579720533052335
72.25814742476513,28.86254690645829,42.55658190533486,39.553103902449465,40.985546147366634,6.943757453534917,6.500026679510284
62.84521592794567,27.523809375392442,87.7129220757655,24.67639770839748,10.411329806895957,20.162234872177116,4.8260508465657415
68.10368498418751,27.3468103055456,47.11431093054679,17.46742251597367,10.61256965235161,59.36619500370727,4.829749115993595
40.367011552568364,30.518931538029186,75.42391265684176,28.428834691906882,47.65382472357324,19.862604526416558,5.176862861176864
68.88950682479074,36.175988890023014,43.39631021114131,30.75988195709546,41.87290301174936,41.50382008876743,5.451943244386872
24.806890783080508,27.235366238451316,45.40801761175911,41.434216671230246,29.858471009060388,11.50643895223968,4.2690501292084555
73.68899936363167,30.485094410754733,65.44381257046673,55.726438181843186,44.3736592015038,38.10161965259765,7.3103260461207045
52.85554256922418,33.41454650885201,63.243546507717184,11.809239876646258,49.52140891483383,59.14648157260723,5.770910501790675
69.03786619774962,25.3887889260731,87.57901547199347,22.183050627092246,32.47889299842999,21.051063790325593,6.292050676429734
47.13909707109801,25.550456098047853,87.24177265103687,19.68579711397802,32.58042966416831,51.644158900657054,6.274015389784698
58.6146617117915,38.6682625404691,78.98043212712325,35.114720434689175,38.94921631219676,59.86642592015945,6.941533613729909
51.58415965616679,34.47069146662177,70.10509150636749,31.48504035215799,15.446252856439974,37.370474879640916,5.189553001022156
63.89537130531991,31.543733524466177,62.74801586965055,46.45188119100942,12.52061876834597,22.017060523541947,5.44128012777607
24.897798921835374,32.95440108841224,57.808926716421055,22.12079562724319,39.18113375067826,42.04421929445359,4.350039363450239
23.621125039433828,20.58598886206837,87.35437734877777,39.724918287487924,20.520715774734605,51.466651344774036,5.791355935578086
34.82619404060878,32.362059311233935,70.14544057123427,54.192863179997964,11.07816603376703,14.424263362908807,4.9786616682649365
29.5726808067913,30.190177464484037,68.95362638429972,55.53388699591523,19.16949766629874,29.888367011279932,5.292459758274603
72.3070139955321,30.91499359558871,51.595056088445745,57.939230236251554,21.13865905435589,22.55532405681125,6.4210841876233165
33.15283924148266,27.188476536616342,42.33489089425565,48.66305760399943,48.43524467775608,20.584744832930895,4.8963010646663285
78.55191534914788,21.62947795425884,87.25942898797723,55.29939531294575,36.408186998956545,52.3451693407095,8.241786158283764
40.213747506266415,23.866784672241042,55.6867629422327,21.726543599263714,28.888534282988026,28.19097037520112,4.05709862266706
30.927074941321955,39.014894264253435,62.129451166222935,19.87904721752385,48.59929124071722,23.649198799215203,4.070154290281773
67.38191042854875,28.17399124541868,45.731997179285344,10.324404189026323,45.64128832133813,38.19307977843075,5.94421516544096
59.52246653005257,29.333663116617284,81.8462164954646,45.34221787145492,28.040038547637188,17.067086880055967,6.365846937722696
49.89174298718834,21.05419579706878,41.38159164279653,56.87335939068722,45.75558359196413,17.644141981244342,5.541764790011776
53.321813056257874,20.751324590879612,81.69953810495483,19.346767252083822,23.193709612819546,33.61588019793275,5.51552619457939
63.15210669633583,34.343628940935155,47.01425063939834,41.84717877134394,15.368929941048108,27.510000075540127,4.912939529886457
33.70728447987793,30.761893282422225,84.32820563155761,47.32298796108888,15.470517956993831,21.224031115727843,4.735108479268468
79.78003496340452,30.174119684325333,76.48863186680788,56.38071175740283,34.8041985998957,7.967312275075621,6.115195356235786
78.487589728807,24.862490608453374,48.233513125365256,42.343011200861085,27.54816443182747,33.64258312511869,6.837450363855398
59.01954118081621,34.895014632598446,68.2908996429734,58.51468663743761,34.6527881152451,49.91350630805913,6.634148658995047
31.972547055748706,23.36473158216984,55.63281571776098,27.23365705062739,35.87341839179764,51.825746290733186,5.298877727880368
60.81369454587748,23.798694873220402,48.91165494557917,27.49642668857038,6.004529280397293,17.94919888493441,3.6719833274638325
24.33190453875055,29.21424342696551,82.95910997055542,37.15062550071728,7.431781655655605,37.98026621711186,5.0411628967809925
21.839150132348365,25.72559724223882,60.17613832536147,29.175094055795356,28.970497696606245,52.07347202046172,4.775332266219782
35.46097331067282,24.94925962466293,59.92718571826913,10.071286414376631,13.59659649920346,27.47992605519456,3.331303526639142
47.75737740435898,32.904752891066636,48.494333740331,46.58860125434937,33.46401959619979,56.26752495191407,6.2496361942684295
72.09635032450282,33.01943490437089,59.15328380428893,47.58585207392417,29.848358262679163,54.66381910212541,7.275652059102441
63.63014418597848,36.490341395998584,83.5808423164425,47.348730234338525,31.359216126690107,16.447364358034516,6.185363349895167
64.56239127199886,28.35417133945952,58.15643552448179,27.25103333052333,18.610492092395482,19.243065809511208,4.736928497657987
45.52960006688452,21.461701820523004,87.5801781249894,36.11447366555859,33.792957782505354,14.924309925528288,5.335153518331828
40.75609955281777,25.473327698429152,87.31544496041937,27.998675908833473,42.327168641826034,15.782989330008625,4.53541242066167
42.262325779076164,39.60010926393634,47.2449329653673,10.801820001532288,49.91320641165067,54.93241479454239,4.4389322038770604
79.25897382416346,31.925171504654042,48.86556267613224,38.12244706357094,42.72999737774964,56.21258500559426,7.568992261537945
22.40655148474895,34.1947416960204,83.13370351659447,16.18803330420055,30.087444185597636,7.854348265182202,3.283841154982219
72.02188976734692,20.147156592508292,59.63804594623596,14.00206620457203,13.704331625598044,37.64818456197126,4.719127725043681
54.7205245143436,30.364114643650417,40.21869911415047,47.77495343483936,35.66506442539194,36.03273595716644,5.197775501501613
46.31692515137543,20.75057315063606,53.69359098526855,10.47531012090528,47.19442035010902,26.48012056984529,3.8177931736235777
63.51545962490819,31.38460424182896,69.881449659778,57.950422180436306,14.533994287953607,39.74336760527088,6.270135001056316
49.200136485482176,38.415416992721504,79.96329829799839,35.762768205628845,16.51980292369597,57.105230403096755,6.390249875721568
72.40539428489964,39.368382610008155,46.66943085466298,59.15082153530742,11.705384453524303,14.36401854971804,5.187762648138494
74.04211184067552,30.81105350777848,45.52706822083677,12.899878623635422,38.15247396318808,11.62260003440506,4.725073776975366
45.30325561240733,29.16409610504432,86.10463267861658,39.17647744329567,23.295267654064666,6.836481395593662,4.667390054366262
36.60966783410309,38.900341884969876,77.55741839112913,27.46635179879556,7.821303749887283,25.01083193120789,4.27448305554538
55.541019715601735,33.4721966399339,69.48898003890392,52.17412464071429,44.37274961706261,23.569566239282633,6.3359253198620475
74.74180073700145,21.29798559076819,78.4593394997964,28.061136761714312,30.0952357116155,28.695082848725416,5.65569400479416
32.63973134033999,29.314511553349952,61.442718065331924,23.024378952867455,19.89924314001601,32.68205169845219,3.985693539768861
57.37799501380897,24.804900369286077,77.92278736545633,52.877656354995665,20.479233922749366,46.68031967167501,7.830590661510436
57.89361320555123,29.396086428973632,58.59014956372678,28.73265458266305,18.061304908590806,26.56623647516351,5.703764241456179
63.98678134491686,29.109311440127236,52.20472862463012,10.841665993028073,25.496607757668883,23.183721014867846,4.51885493832447
27.894061107635586,31.64289605629484,76.45067106464843,29.514455041966688,20.166875981966523,50.47833511427948,4.964382460255336
62.949497880925314,27.135409806985024,60.983614607863416,42.726113450547096,29.657583683177425,51.7388168859511,6.86833648858861
74.54195123993847,23.28540898911856,89.06885521630974,22.71797694031909,39.80827635220824,17.802128036134427,6.347384840371665
30.78098653221452,30.074388691799125,57.47425911540505,31.599379621257864,35.350757754996806,22.306950249121957,4.445190053228881
34.25259949543266,36.60405768691524,86.0863710265533,12.835756914111276,18.25056017393527,50.38140040005486,4.810085355401204
78.28370564249838,33.28024456135205,86.64812742835397,39.40463957569786,28.793345519290067,9.367453436377065,6.240991809389699
30.858617162569388,26.767357318504317,52.09264735323731,47.81474619301969,42.805677196051285,22.921572921490583,5.158685474136628
71.26310560217475,38.71046045517714,79.91105907940067,30.665628070055515,8.069280563422646,29.659255887247365,4.722757957180214
49.53667138688209,38.24415142498364,61.65372525722826,31.011631640073002,8.523377014410714,15.288938836031406,3.679096738257456
34.833864464190626,24.186967987681975,85.8762363615174,14.414124929245823,30.027653062238905,14.8952808135884,4.602813739383878
72.24499407635068,20.788351702407258,62.50621363176194,20.09704322559913,33.760180777541144,28.36741319074408,5.653685496702454
46.71831530015993,34.826174167015246,77.2151858668683,17.733765156395634,14.513585709915684,46.49869486041706,4.93919216216142
50.88904123578141,36.55220522698306,63.34837045818989,34.084388433076896,38.53490570111831,51.21281387511951,5.976893902455583
41.55400216398594,39.357291319027105,51.39003778564281,36.46277704753751,34.08185196683274,58.857930089489535,5.204180785337748
55.57705108609564,37.796727881766216,49.967506447234314,57.447006564213,46.54801707063289,9.069122755044548,5.757806703795162
29.811432355101367,32.010695364128296,61.27155971281728,13.661575213861695,12.602939083634151,16.917521063029596,2.4004091202065254
43.46489219910564,30.601046784247615,77.77473285071075,39.99339865775236,38.81184194111048,46.614641331130876,5.8668063449779915
78.16473934011725,20.556821025251725,70.25357425903834,36.324926366412065,8.763939076247016,34.7329288330614,6.699598641249691
35.48800596206765,24.933128936895557,74.43146449502717,35.81165489679146,30.43815842830539,23.022387567933002,4.880846463316364
59.404199872477534,29.192295034658528,54.11631753659712,53.657964369141325,29.83528127746156,16.307431368598394,5.440464037630533
39.511403853481696,32.570078001671355,64.07176729788027,20.276923534774326,22.477327009103327,20.42626534033464,4.722540455593195
66.40838754119605,31.145036666368213,42.21976324846635,12.038663717068573,43.00570164508552,28.610892266552355,5.251283041611843
27.85241964310099,34.85271979363381,80.87662079790604,43.61357538170962,5.196679015370551,14.7433170728318,3.913038894542011
78.18926270471269,25.595338617740815,89.49460811199373,27.257873206799008,28.408073085433433,58.032427573221284,7.521011381834225
47.22737248301836,31.299052153049466,60.34395313123355,10.87949581062623,14.771909742583434,10.917364452993091,3.085683093216226
34.16302780078784,21.762844867815843,40.54818265657717,22.56870036452069,38.45743786023948,59.20675889690705,4.886931667454285
24.40980483980076,28.27331047166414,48.48963197754737,25.466338710840596,6.938034183774373,51.304130730036995,4.139884683402155
30.185474305252445,35.00321665909202,72.62634388752093,40.8419188392121,42.41996096817099,28.27333896325565,5.250351582577332
51.186436913361064,33.86801706858088,70.60396591019295,18.629289702463605,42.714150201812814,45.689898391351555,5.70535413462625
40.22019058587718,39.81285474344358,79.3932359792772,30.6527173976699,42.47897055815763,41.933338403301235,6.267372924493385
69.73300195295657,25.55782251975512,52.69420054805341,34.123772220891624,11.865583702970143,16.730780487191204,5.313165985592856
45.85325141970836,29.963785983479582,78.1815957773567,32.96186956820455,33.36829333524702,23.648854736542052,5.093896317422608
34.92285635525779,26.590608275479934,74.39920107618349,58.69703833333909,5.646531163252532,33.22174095430019,5.760803044675494
57.0286991962418,28.812062281183493,56.140724885692165,12.275211889514805,43.15831660801399,40.08142989382498,4.681706975540311
62.40663301312675,37.13900259738776,67.2744074028481,57.54840932261997,37.533883707887924,34.85922397461418,7.173843770540723
30.02251447405699,33.684181503769736,47.363690424916335,39.096860699701665,28.90191789046637,31.01431035535606,4.609874540907933
30.05715297729906,37.648823826951634,62.628225171779135,49.78638574849192,37.87661448934777,29.373375040019507,5.599747413217933
22.20028561601258,24.070222166637727,84.05986697778205,31.519630900803772,9.244584349329749,32.40454746122599,4.227338277729971
64.18412090393844,37.467222356828756,61.05956899126954,32.69189406284902,28.789512447958533,28.889333591528366,6.477447340331782
59.828271657308306,21.19524548356769,81.97833532377109,53.96632495079118,18.107442131740044,34.77315426501438,6.3049309826474405
48.477852544988835,37.77198560874305,69.51266826298472,54.79672481459511,48.767875845033785,53.83919144756668,7.845006096280548
70.65022693815183,26.58147558921456,49.593835655117836,21.934444071564883,43.57030777807558,39.80561221800364,5.442560212323427
68.34020917700319,26.29175266828133,69.05531223489481,19.96209392923091,37.99740631252896,44.74414812436971,6.438379944233223
55.12126186380513,30.241771533973278,65.29916645785318,34.81175869349755,47.018643586237935,37.86157235519271,6.581557569000464
72.09627683079552,38.81380375446464,59.9320667598192,55.013851356384585,20.60794870544632,40.36597253277012,6.642513192213976
32.350472602206096,20.95562729362811,45.98152197580352,26.117754670308816,45.539595454468156,36.80924056464991,4.738545133823733
26.71517716386367,27.044619501414907,60.83543319236149,42.600730766956566,19.635720444801965,6.477658720770275,4.035269639752921
36.18497669101937,37.13143977366671,43.63811881198136,45.407584387030056,37.975852386101884,59.97791102100109,6.1041043259062535
23.42521136535889,27.921089548709332,44.93845256993756,48.93373324470779,38.138761029940206,6.8485082117093175,5.24503925157627
51.87017168006192,23.98313795194134,60.7958266466358,38.19622289604816,5.825744440434207,26.733140452850954,4.36080424428608
76.19634153769769,28.495883626628235,55.26907409842319,30.12275891394848,21.247686422518782,10.781362306441338,4.70917912583657
22.36061244011058,27.711050029833387,86.27721629311117,58.350799439948645,5.874470258382405,10.331064774251285,4.804707505580497
27.326594840601608,38.308324029334074,58.78529026901353,40.56653766514263,49.86914079246119,48.6439823420966,5.679365475456451
47.13194169700611,35.238687514861944,77.89290610360501,46.428260581663544,10.49885428231571,28.425917864694235,5.241895691496585
76.0325010516743,30.102311114880127,66.51237631831214,27.249142284793916,29.426490304164922,49.06262895643207,6.988991522510417
38.96936629860503,39.76741133443142,75.20428343211677,43.497459050154006,40.575030744318674,20.003255887445732,4.024932140156333
50.43408852130355,29.305550625518464,53.00579915076996,22.8898831082063,14.05686210174016,19.10545354934291,3.5985177474959746
22.494371543023526,21.164756616405505,87.09524864191646,22.25484587643181,26.827370064296268,18.817725999795417,3.381803090655324
28.900592057725333,25.2454864362997,66.50442484572119,45.73611009047132,32.334294241451786,38.88800945243556,5.060401825903628
79.19780737753081,28.721409604386253,81.56620356426248,36.069736813146754,12.209213947799542,49.824966441508,7.93895723076478
77.90712178616273,23.1380524829224,58.252284673805676,44.163830521119486,40.03499569601923,29.87435555413823,7.202416122728429
20.296398856064577,38.95130252648086,45.010567452526224,23.471924537404583,18.47014057352144,25.85868898525953,3.4746015949915092
77.10870712539435,35.33697795635546,73.68558238604244,39.936167052836524,14.496038435247815,58.546875481090716,6.82870257706597
58.34719626893002,25.365744008555453,40.387982416871225,32.19668248515563,30.12299358968376,11.421471980640135,4.9644188351661125
72.07509767120132,31.816090670358317,63.76464882827541,39.8480143422764,23.464113243932204,31.764797512469087,5.168729735917352
47.28439133803155,34.42898314219144,49.64009513332296,24.54398661221097,46.4128675086388,27.46682642497889,5.440053468345346
50.93576171475502,38.82557857813596,71.3687752217681,45.77254818245619,44.60282141891693,10.396962812278971,5.249910179269469
49.33079481541521,37.632706983508214,88.9709936568926,50.29646830797328,26.750779852499743,19.751019914852055,5.647944393606672
60.01185545276626,30.303844522764273,63.2201453160323,22.995823692886184,21.16686986265189,6.564266691851161,4.463024259026214
28.379075285378775,35.49305239586035,80.87491282628334,25.031027992782104,19.648309173406936,53.232485894062634,5.104897818196301
21.798415392360678,31.2428950765517,65.38920934755605,43.05771348595465,17.040363038667834,38.43172409447206,4.7656599248200635
38.47579649547146,31.054077800910804,64.79200155520121,44.77925871517721,29.504653417061476,49.82601738286379,5.318574765764639
62.2808457641988,22.294839166763836,86.52117465893889,45.2049842198725,41.22403721305446,33.68549488216444,7.2583442488317536
32.1112071273769,22.52275316032304,84.49829343733407,44.134925238791844,18.984047369160102,37.97304061820419,6.157237345275744
60.40594599949504,30.59067230044915,79.29002325939872,29.64038584762694,13.554234035963667,43.54699627950407,5.418574194483054
78.19472276643623,25.377230899580134,54.81278766583921,29.74268372018392,26.396771278247904,54.940639510531824,7.2218510134591645
25.634042947365103,20.420738049209373,67.25042078619703,22.74088118221907,8.106548755894995,10.046353830421516,2.72349130008196
60.356127093507574,34.45678407800425,51.19486166528425,17.84168499481815,36.557555275836805,23.20216171046498,4.655178219791794
46.62501315827427,20.6497319338033,62.19583490232699,44.628868969845286,28.32612198358701,43.99644048850003,6.952167953763431
72.08853526265032,31.90553682208109,64.21065328798953,14.659439298615641,27.336866358778437,57.7092809650766,5.605820422508151
30.628987366843155,30.783875882546287,81.58200200846655,56.88961433933908,18.52004207975101,58.9444085669503,7.06134297818684
61.55755713356987,39.37629381155609,84.80141826624966,51.33431518357257,45.71030468892815,40.09566550254943,8.370107097299103
70.28691737888661,29.684262786952832,60.731003119823896,52.8752869978628,9.071883133229871,15.6479162765177,5.671669824693034
76.6768531684414,21.27202872755595,40.88522225366186,55.33344073075951,44.14208039991641,11.55649012776762,6.313355716944607
60.99488169737875,31.033759356129234,83.08869198946773,30.430248536162004,21.95173410871652,57.0324004354234,6.071309679883798
49.83048584050564,36.82192341232203,48.713933925068034,52.33503616752005,44.628058218876006,28.86602292043791,6.6832800180239715
57.07083441207283,39.9369856856288,71.09409819451967,17.903065014582467,37.79426562495726,15.714881829447664,5.295011406425274
